PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,income
0.33387004681905963,2.046236686862591,-0.1939803709941203,0.42024721376047425,-1.4237026634480532,-0.1268442610572477, <=50K
-0.901906719989905,0.6587038206126695,-0.1292787342369578,-0.0008795751856791502,-1.53212211609399,0.9873658510331549, <=50K
-1.523817098902928,0.6646320274409407,-0.3949554387108198,-1.1775984037528868,-0.16574384364609873,0.49483344375306404, <=50K
-0.7914959819974499,-1.042249317002022,-0.014033561142999383,-1.1996467182197645,0.8980858495095659,-0.2801439709507803, <=50K
1.4077917813391347,-1.7171718214984977,0.4583550568632108,0.39821381937419237,-0.07708392611481724,-0.4990975711494928, >50K
-1.3617064459626391,0.31642603219613097,-0.34157131337647073,-1.0174176263266357,-0.9007084730464744,0.9725464081768641, <=50K
1.2742214650390506,-1.6168234523714877,0.04150753405311048,-1.1608690901723007,0.5225162963929181,-0.831076959976203, >50K
-0.9315283351336019,0.057049751118973625,-0.17994208315279694,-0.6529484110590352,-0.8775360781636627,0.7679036715858392, <=50K
0.7589072324983931,-0.8732409370264491,-0.13525174122666286,-0.9198992187158643,-0.5169750350116735,0.02935544050448362, >50K
-1.2855684900390827,0.5823698472884736,0.09111608146683199,0.461646376806969,-0.6546497910080579,0.5264732784889418, <=50K
-0.9533755558045901,0.05815818055759574,0.12931790334551205,0.21757704184395604,-0.3718538372068805,0.35647379190056044, <=50K
1.6495019596661382,1.1487189777921698,-0.009442475306565381,0.240961902100283,0.17749481622676677,-1.5039165535732577, >50K
0.007283032479754558,0.3075615851329833,-0.07182906591711602,-0.5055631114365696,0.014463312662931441,-0.4961406661345823, <=50K
-1.0686822704107761,0.2804257726981962,-0.28765400169813155,-0.7991173907317637,-1.1183802551437498,0.9598285107673757, <=50K
1.2967339290065238,0.9750293228745834,0.5783774933024813,0.7155596579926977,-0.09488816339356275,-0.4547788074345002, >50K
1.476069650306061,-1.553184061811146,0.15483839197393323,-0.5652154051080538,0.26483158073421714,-0.7294805737437253, >50K
-1.233736970220807,0.8402084878169545,-0.2715110163281274,-0.5893881035839966,-0.5913873142918146,0.5195309343702934, <=50K
-0.14505571562084996,0.34098239400436486,-0.08173375664557485,-0.28207091627561043,-0.5582581379640115,0.012740809107902411, <=50K
-0.04648747182206069,-0.5415477029240493,0.045039679833883434,-0.08922021357611305,-0.7748802958056117,0.461711432092518, <=50K
-1.4981261823879322,1.1669699035213887,-0.04525449264304912,0.11531975800332431,-0.20577624697818983,0.17369141524571302, <=50K
1.1674363902044422,-1.2322201998024547,0.1499508640074276,-0.38808852611763367,0.159342094573569,-0.5750272369780267, <=50K
-0.6988894783035371,-0.13779386783490208,0.03276966186537396,-0.1777686893726537,-0.4253934046941013,0.3118750015454215, <=50K
0.5031431347059502,-0.6046912575492973,-0.17056552277145076,-1.1477570390033152,-0.1066641164210959,-0.2825854521330473, <=50K
0.6129688649236967,-2.402695856087853,0.4017716731131933,-0.09934463973776102,-0.06880441133399957,0.16632115284987603, <=50K
1.037593780648226,1.0701378215338022,-0.3035302140680175,-0.4463922934303449,-0.7373124473617697,-0.48578945850058325, >50K
0.4709547676297564,1.4300030427937547,-0.5820011296301287,-1.1781021787684183,-1.2573804334039067,-0.018071516093018027, <=50K
1.121416336335557,-0.23084230249190785,-0.12744860912368589,-0.24531940737710048,-1.8456481133703664,0.5034095710703511, >50K
-2.4980343037739843,0.7270176978475559,-0.25010531275697573,-1.1158516018576776,1.2756154321221322,-0.07064212124096646, <=50K
-0.26044600948549246,-0.3614968717856084,0.013491202831549464,-0.12024187158500518,-0.8352993212259459,0.5641912199976806, <=50K
-2.477632071139769,0.3523013761649359,-0.3365549098975461,-1.3086508592992008,0.1732728686817732,0.7778207440382477, <=50K
1.4368364275288334,-0.4788387560569788,-2.635508029992394,0.8152783101288044,1.232840176441117,1.328333005653263, >50K
-0.02138863714269983,-2.7486590577532164,0.4091241992923538,-0.20100480784530486,-0.344502385275635,0.7330039075426279, <=50K
1.3512127565963619,0.032775208154251854,0.049915655020869885,-0.15845702709777215,0.3261823573434585,-1.1455967369158775, >50K
1.567461287692525,0.18915997658910888,-0.21951741200782288,-0.7471076024717078,-0.3801747780386214,-0.7596919708739568, >50K
0.6338045926610194,0.23576404591799346,-0.250148308327839,-0.642782003431106,-1.0030158191669754,0.12575151676254032, <=50K
-0.13724983872931115,0.38185719326091583,-0.44361479656706426,-1.3537820143397188,-0.7690674037479794,0.23310153233437783, <=50K
-0.4795050672377155,-0.34130428818167646,0.11980060303671032,0.013694879272725249,-0.38798313894238445,0.23202814110064682, <=50K
0.0297712494276387,-0.08970421159149755,0.4732562374768642,1.2913950875405655,0.08893156771593354,-0.41197009030424964, <=50K
2.980382070315345,-0.05081341738437893,-3.109968925128483,1.0420041220703034,-0.00386175210027609,1.6237807366984485, <=50K
-1.5202965584683266,0.6354906328517849,-0.26187114621581276,-0.8320140923151929,0.0556909435902078,0.26862684611742793, <=50K
-2.1611369219638146,0.889026982621934,-0.06500017153568964,-0.33120213241998714,0.830706996635197,-0.07847065342724217, <=50K
0.2819847312873189,0.19120494405942706,0.8177155038028335,2.257327548259684,0.16424924920037864,-0.9641214068430335, <=50K
2.886204619111156,1.412664445786389,1.5543283181112486,1.0643492718392362,0.5484112122080765,-0.37828804672514793, >50K
0.7918202243781693,-0.46452656863038155,0.08055862043109654,-0.12312807059548668,-0.14191322206564508,-0.41351969382809206, <=50K
0.28612742108741596,-0.37427089685102594,0.2534977890494747,-0.19788376166047866,-0.9331225641296882,0.8010508695469548, <=50K
-0.29043469532046956,-0.2712285628322053,0.1802000717742533,0.43227724194625955,-0.6374461255543926,0.37298323056748534, <=50K
0.23921182556376291,-0.4835795360632795,0.6606161382321295,1.1119606536379145,2.244329497233286,-1.8385871296889968, <=50K
0.6204836516317771,-0.7485149132535526,0.20795665098344754,0.1294983140420805,-0.053001594961687576,-0.34191424385104174, <=50K
-1.0285998396250693,0.5743789778246993,0.2540238498929599,0.6135744704504789,0.3020811551992369,-0.3783792762328132, <=50K
0.5786582958915854,1.4498808208435239,-0.20854475651971224,-0.09817523753091764,-0.6574200018854206,-0.619021296563598, <=50K
1.02626226748154,0.9243072283333444,-0.3768278679734298,-1.108163480436846,-0.19989859197232293,-0.9655274061088709, <=50K
-1.354230844795803,0.39274435735453334,-0.37906965979715734,-1.0708363548184152,-1.0014449326184187,0.9748380587296597, <=50K
1.5515437284448839,-0.26883036701118035,-2.9547072514949884,2.772778607115949,0.9129835182981427,2.1182446153696306, >50K
1.5527230503057046,-1.1987027677354702,0.1265338214096072,-0.06816277752233216,-1.380346058105754,0.22702751501659005, >50K
0.17322357784297346,-0.43552298268776113,0.15088500631977367,0.3647040361579036,-1.040293905904355,0.4558000882497794, <=50K
0.15619267553179428,1.135420867063261,1.0762900172579908,-0.39739696207291286,0.3809177203817579,1.0144705258087798, >50K
0.6185562196180682,-1.2096179696297893,-3.0560212211899227,2.78874185387199,1.813234642584354,2.5476607110039815, <=50K
0.5385330803032795,-0.6736717985063609,0.22978037944607038,0.1701916002764937,0.044784960485262766,-0.39648464580649667, >50K
1.6740696944813542,0.7802239252563979,0.7493598667337786,0.4288013968245814,0.06150735973514627,-0.30049230480319744, >50K
-0.43806049279991577,-1.3081710175968972,0.6444855279391368,1.2718630143550196,-0.1281353383605146,0.31018579417803893, <=50K
-1.4783650121645455,-0.13681240856817423,-0.2724674008535249,-0.9958387821040585,-0.9081833659053797,1.1705456415287072, <=50K
-0.5684944962622753,0.3563094569243097,-0.06617376345094063,-0.2946706941216526,-0.1676476531783953,-0.013578026015588827, >50K
-1.0820465135376343,-1.2751971401643367,0.8550403197713257,1.7623766996510553,0.2684899613909684,0.15869740777462796, <=50K
-1.9922800930531592,0.8069829767808697,0.02292455096886979,0.142917140548473,-0.07438515301357435,0.4433031900687859, <=50K
-1.7094190136000507,0.7450572579439639,0.35135151964679867,0.8692470252294633,1.1947030646797936,-0.6390789406501929, <=50K
-0.6187049479081433,-1.6455651237034024,0.14214126163108232,-0.7550578063580723,-0.08067393729509437,0.4300594276907592, <=50K
0.15225288417901275,0.0645304175223025,-0.11247627813216496,-0.3225822201837439,-0.7184243190745107,0.20485697838339595, <=50K
1.2811564960644812,-2.1682340392848203,0.09005700945637683,-0.7946164959653836,-0.891747774358462,0.3627686639303141, <=50K
-0.9697222764311944,-2.381045873277576,0.4659789133672016,0.3659767621536923,-0.9067354443904856,1.4740346593606573, <=50K
1.7258600483728581,0.6510672176896241,0.34301760961579353,1.3448331012907708,-0.5994402707148739,-1.0151226509357412, >50K
0.7465615734874733,-0.7678332652371747,0.05020482989266569,-0.10625013980467726,-1.2535553161005994,0.4390012204788072, >50K
1.4693489546748526,-1.155602628271049,0.4288513505402543,-0.7453359741210004,0.36142904127893116,-0.24146016121682332, >50K
-0.02857991105607326,-0.4328910983510136,0.3716432857848474,0.7781717024883376,-0.5322806829549959,0.03601930771770103, <=50K
0.07430119111740156,-1.2961166701769375,0.17752745039490683,-0.4942095334094207,0.3114906948886168,-0.20329026677967754, <=50K
-0.3899232293619905,-0.15237801801137033,0.07345376071186763,-0.3806295246087472,-0.6999254820765068,0.4456103610999682, <=50K
-0.11210864014079966,0.08988869123365535,0.49945038944553183,1.419518149565187,0.1731132444837543,-0.4708656824887021, <=50K
-0.3367475527663086,1.5504173521676194,0.5859959763773132,2.0816542926476362,1.0786639265405886,-1.5242170812441531, >50K
-1.7994337196343342,1.4725164294470454,-0.17826239290438511,-0.5466295361363451,1.387512229292552,-0.7774818470002963, <=50K
0.9759285649599979,-0.5080259269923114,0.4432119008431351,1.0295176702822333,-0.24554676790604177,-0.5302957640132651, >50K
0.10448153351124002,-0.9840907839268828,0.30403204974911785,0.22956605950551007,0.2297669736502277,-0.20459696643226738, <=50K
1.5472863011985785,1.1967464790393585,-0.25087551378877143,-0.2909582600870718,-0.7076336050522104,-0.7983267281387076, >50K
-0.20024825075415284,1.4057324213563325,-0.5506675526512262,-1.233701953864507,-0.5263713654797924,-0.18297786245108308, <=50K
2.6519820036586026,-1.2590022935111431,-3.4762932980723336,0.6523421702428395,0.168223055475841,2.4692296780111196, >50K
-0.01480925176412511,-0.19698292561049774,0.3489590153038354,1.0310442251927778,-0.9098900147575971,0.3190200659464349, <=50K
-1.939506642806374,-0.28398313318700613,1.0145748050622407,2.6953047432590678,0.5908821659595749,0.10684650697751419, <=50K
0.14598813451665985,0.0015711026361615883,0.1349731055196131,0.34788141774385706,-1.3336315223909048,0.3206403290666026, <=50K
0.7716346868884456,0.2946478242107956,-0.4701050641607146,-1.7930303689275855,0.11260732571167384,-0.8112403536338504, <=50K
-0.5822237702055232,0.8266810085604941,0.08472203774762427,0.6386459317679793,-0.9990891870375344,0.3208358506836344, <=50K
-2.0998722102824354,0.43608311165275204,0.367854964766454,0.8905426126743122,0.8960034427927049,-0.07536824508480156, <=50K
-0.05025783477567374,1.3844296892754424,-0.11465939565878229,0.012283906572480366,-0.058901552149792896,-0.6540514426363003, <=50K
-0.7585671789949381,0.5453071097298746,-0.23279814845647465,-0.6170330901100811,-0.6857596374315862,0.3751609109000823, <=50K
-0.9900243669885558,1.1905528439150175,-0.19609736791329735,-0.17999386309640267,-0.6840520471129147,0.3293750567877502, <=50K
2.240627817851631,1.3090572594299912,1.0729529399260598,-0.5771304002679984,0.7990206100192108,-0.030465959110536477, >50K
-0.03510377964293821,-0.06321167748822422,0.39469193671929315,-0.3475503428313906,-0.4428355856534507,0.5576835828109923, >50K
1.4514102031012943,1.777338104758597,0.148752105130143,1.154059101748606,-0.7872664597546953,-1.128960508856088, <=50K
-2.4533856238574954,0.6608816840423866,-0.07032713574770089,-0.37591253158480337,0.5530910723466821,0.3476284909780764, <=50K
0.7013827238709703,-1.422907879570651,0.16617909018622556,-0.32560895405377693,-0.2145692796752705,-0.054124132975534846, <=50K
0.9442664348453422,-2.103984035429247,-0.05920328987326852,-1.765662353687548,1.2455954115055146,-0.8446940447674549, >50K
1.1114955293402107,0.8142385507123209,0.17698287603264662,0.7827542721329149,-0.1743522810669561,-0.9737581263866221, >50K
-1.1887844279527189,-0.7200307962294825,0.3233913412974118,0.4598135938576446,-0.32307005061757804,0.6427372179417077, <=50K
0.12049787705292257,-0.7510403848906564,1.1994544224313513,3.073458364587899,0.9188530787056984,-1.006144462122257, >50K
-1.8744174391772979,-0.005167333629190301,1.7164579082161993,5.04784987729685,1.2588990216524791,-0.5695139817359871, <=50K
1.4241170011891713,-1.6287570190882983,-0.05390605676671291,-1.2362279950222586,0.070049947961699,-0.4816542120629874, <=50K
0.5027157991518043,0.019732188246401678,-2.4698826078400815,2.092054896830021,0.9048006246850256,1.7924305512691747, >50K
0.3799261564131343,-0.7108855483147115,-0.06893214531636373,-0.9305508666445143,0.6316523475807486,-0.5733157115144819, <=50K
-1.2892355709740078,0.959230671233069,-0.3781981506644074,-0.9567859218196322,-0.6224468266853943,0.5003972997761427, <=50K
1.4840269503443602,0.7155997929234029,0.9430003414687851,0.9643347189718783,0.738575499681605,-0.7378993036811842, >50K
0.5231178425381855,-1.0020273777167792,0.3582470715740963,0.458348805189223,-0.004220936082675631,-0.25702876417608633, <=50K
0.2190065556534827,0.36036794052654764,0.4105417297170282,-0.7312184786550272,0.073849007832222,0.6044470801474453, >50K
-0.5528045446956537,-1.4735520554655892,0.11079444354138765,-1.2493802729145014,1.8724286597428788,-0.8863198416433918, <=50K
-0.17583597253216235,-0.2385152791007189,0.018029271749310277,-0.544939746864144,0.39524346154774165,-0.5276659464932819, <=50K
-0.6848970250238336,-1.6709259515907084,0.22931891046761846,-0.2558096037166732,-0.5125377197817882,0.7706468732066185, <=50K
1.7710565960931632,0.6602621208905284,-0.14776532626953506,-0.010443365773119894,-1.3860220994457055,-0.37248276960058574, <=50K
1.7414366451332979,-0.3392103480599782,-2.8947250171539527,1.7824491003916467,1.0928397226424489,1.6607531339015025, <=50K
1.5522553363633167,0.2735444266006613,0.26801517530659386,0.6746354070618428,0.3689968044397258,-1.4011928820186783, >50K
0.14157223380458,1.6424325781167401,-0.09116947471544266,0.20145362725879118,-0.19709214814318768,-0.8407664295437485, <=50K
0.11091629596319219,-0.2679246919832667,-0.5413664146265357,-2.6819744648258115,1.9372895862751869,-1.3698779979345876, <=50K
0.20273466371829,0.4877511836622722,-0.38052451730175696,-0.8301168615486918,-1.8758345151694245,0.7412748381707505, <=50K
-0.7868835344709975,0.031157208139826878,-0.04063885292421635,-0.25020503528729043,-0.7185839858394427,0.5028983305810664, <=50K
0.6986248804808927,-1.2971319564626407,0.3813845365985886,0.3498828870320409,0.1136083644775166,-0.3523110513353511, >50K
-1.4989036242166922,0.2501033307212706,0.7146298737256174,1.7540290411538373,1.1871607776566548,-0.703716842076307, <=50K
0.7383363752925897,1.1596424820679025,-3.51337161646755,1.3690848731542813,3.7758738159571896,0.42076251249975655, >50K
-1.0523502315662447,1.1219790680173207,-0.047012962120975894,0.22333684287002864,-0.47829643927797627,0.2132744205398356, <=50K
-1.0840015210308178,0.18911820599747187,0.20957347247519384,0.38648388668069905,0.026655948177232033,-0.03306078651101433, <=50K
-0.5830789524830843,0.10593882394892691,0.24039674436670133,0.6231779013493801,-0.4622482535068941,0.10838516388736211, <=50K
-0.6206460795009708,-0.3563318435024337,0.23377261870153423,0.134822407334393,0.21525417031684063,-0.21818127465873893, <=50K
-0.7280232962298434,1.4485707655435078,0.04671044865530418,0.5974904650329531,-0.12446729803505942,-0.36794792059911174, <=50K
0.3113139451925965,-0.46534770391670327,0.4344960814569886,1.1570748428587079,-0.7296407905619394,0.10526784422771573, >50K
2.1746526874926873,-0.17984643922782464,-0.18598585070183413,-0.8649263352304947,-0.34058628781842454,-1.010148410346839, >50K
-0.3022738439874542,-0.33115303410177954,0.5685204321956125,1.3179479836395764,0.11614834042074938,-0.359498767508882, <=50K
0.052928884570435056,-1.5812321117608867,0.33578592731021295,0.32034035387115406,-0.7966100675224975,0.6688598536612548, <=50K
-0.43178550495040147,-0.594367150729138,0.17107333044448864,-0.16103580263065242,0.15817585111556698,-0.16041120664771938, <=50K
1.2816625451146024,0.6901946989107798,0.04590128392521763,-1.3595138520795305,0.440206726765966,-0.7495403175929456, >50K
-0.6997832991793629,0.22856347132519458,0.10845401632884752,0.060698007903318515,0.899923292075735,-0.5362367574776995, <=50K
-0.5838622179544436,-0.17843614783793316,-0.034494717508398304,-0.7356480788129206,0.4349238208187726,-0.3751605206053501, <=50K
0.37046204943748573,0.957193948425853,-0.584208365901374,-1.7975469475128527,-0.048604356376386736,-0.6940589069826156, <=50K
-1.4255833975072985,-0.10560908566578245,0.695967179527514,1.9027769117995053,0.037444874649330454,0.21467812592771926, <=50K
2.6459429634571907,0.6383611305928413,0.635975442847048,0.18945347696072168,-0.3232817128506123,-0.5184347602413082, >50K
0.3496632884015072,0.11980197156917695,0.23254436883094504,0.8427432527154094,-0.8609220574642359,0.0451368870042399, <=50K
-1.9287113865475805,-1.5448326547815945,0.596785910126719,0.547224774652938,0.7835840512788522,0.3577998776652112, <=50K
-1.4753897283132393,-1.1930358803665173,0.5385663244233128,0.6433201610592405,0.24113581811642895,0.3913396087451276, <=50K
-0.9694941863949705,0.7737519524787778,-0.01520009743022915,-0.023951572072545738,-0.08887636469881076,-0.06835929665496342, <=50K
-0.06344524909933807,-0.1362799445493505,0.7001056641905659,1.6404040735666596,0.9052188617743062,-1.0832589230925547, <=50K
-1.0733085457610239,0.8330347193658725,-0.47852216722489516,-1.2822108082567967,-0.796716339138029,0.5268285827752242, <=50K
-1.6831969150670358,0.8213554647639487,-0.25596853919231266,-0.8306218082538833,0.07269420828556815,0.20209587710274776, <=50K
-0.6189983117512099,0.38762833926370843,-0.07667574716705346,-0.4421286900558027,0.001086383166676336,-0.18196139110089085, <=50K
-0.37109083772947316,1.8577204374241882,-0.24094909405325932,-1.1770888665993942,-0.25061156887659364,0.03764559914690502, <=50K
1.005355947948325,-1.141934790290334,0.24050396369705873,-0.0653706706972003,0.2292410200319421,-0.6040300271522665, >50K
1.0022660298098152,-0.1596012998113775,-0.08295699221490249,-0.2699422392557988,-1.0497500199321417,0.021803936105500552, >50K
-0.35898032300315685,1.7358489771456465,-0.3648105810017467,-0.46761012110597766,-0.545988136332873,-0.19128981194936903, <=50K
0.387806562494774,1.7371557609495163,-2.165220644074529,2.030890307067072,2.0381833434940377,0.11314966055384429, <=50K
-0.9295470520165358,1.348768481042657,-0.35505867317625384,-0.8270816236851704,-0.14309961646181482,-0.1482554991633661, <=50K
0.8432056236137276,-0.5696515218661713,-3.0724342886060754,0.31624610156125066,0.8423503219033135,2.1410914824244305, <=50K
2.100101422117758,1.042735247602792,0.44409083758342943,-0.22461395511922497,-0.8828295777133027,0.10835116329654254, >50K
-0.2130017119232573,-0.6365237747995836,-0.152573746700766,-0.8257114114174696,-0.6811656493709068,0.5716547402258207, <=50K
0.3506762610922947,2.121634988847195,-0.5545581671148538,-1.1365001153712289,0.06800176930229584,-1.1221047756183156, <=50K
-1.7210473018155938,0.2196787932825496,0.05037615448068698,-0.10630492674413558,0.24453762265553733,0.3018643748513031, <=50K
2.298301048081748,0.10725572331042449,-3.2480426356680883,1.7720784251874706,1.456632924740687,1.3144168702232086, >50K
-0.6862090359323235,-0.17294242536639803,-0.060420719852166786,-0.4684821138471872,-0.4959040420256755,0.4201867597743894, <=50K
1.4676247173446921,1.3188381630042867,0.21198782652173423,1.0854368128877632,-0.003946947881939506,-1.3893489438387228, >50K
-0.07034794363795846,-0.406478897115162,0.2740255002253867,0.09354449419779934,0.6761965767041371,-0.7661051915661392, <=50K
0.592599889935774,-0.29808616012596634,-3.736824904071757,0.09338036108761578,1.1133083273288937,2.6040980312331437, >50K
1.6525660078896511,0.7974919613425248,-0.010726483422482632,0.38596348031505917,-1.1072100831598617,-0.5917459248508385, <=50K
0.638520246615497,-0.9311838688401316,0.23483932272651648,0.2761631863477847,-0.7387257959066292,0.14596904929166424, <=50K
0.917904546436353,0.6650965786563497,-0.18073242936746303,-0.5626079060173166,-0.13949976879089482,-0.8902019652619014, >50K
-0.17162267538039816,1.4260178983065128,-0.3338965426134584,-0.573078531636088,-0.39392387127224626,-0.30759158782237844, <=50K
-0.24955510609708353,0.33160499934711074,0.10319074055640214,0.4648044933456738,-0.543440479711554,0.1321509342069575, <=50K
-1.525201590482245,0.5582904721554427,0.38476015569556427,1.0839866442095851,0.21103009525471755,-0.037811938608103626, <=50K
2.431090337921323,-1.0334063815234609,0.3182231220963573,0.5898717184438497,-1.2919275239601111,-0.39124985656967354, <=50K
-0.5388457642833315,0.1912090730984963,-0.03712227662695386,-0.045355351142348406,-1.008777681041973,0.5563519326083752, <=50K
-0.20009648685904155,-0.12153757655401198,-0.06670423217689143,-0.562671427571602,-0.18099657062707505,-0.08501982585520652, <=50K
-1.0503333743159824,0.8364756327348466,-0.2179174472619056,-0.33865799112141,-0.8694972330534627,0.592225359508916, <=50K
1.1583157225229637,-1.3015222621315476,0.4892565196299026,0.5471023866372703,0.6763390065803375,-1.0072238981028785, >50K
0.035166281734036915,1.2125567845380976,0.5367112767695243,1.7904568824780698,0.9261615060133881,-1.5307609838059308, <=50K
0.8228183767599642,-1.5387199305515182,0.4615416329766776,0.4263775705380986,0.3128416500416309,-0.5024613764211993, <=50K
-0.9210493450655346,0.16518896332578953,0.5026855576509536,1.3579853752339874,0.1664933815605267,-0.1901935272135002, <=50K
-0.1466454308158398,1.4899965994116404,-0.42634480363463195,-0.79141563356012,-0.5372791895290469,-0.2670202938684851, <=50K
-0.3980451275907102,-0.5173008592500883,0.21096235103571256,0.17319176051347138,-0.1873049121567464,0.09075543446603382, <=50K
1.3342948870309488,1.135715842458072,-0.20312232597432775,-0.1162493351252313,-0.7352621869429423,-0.6929059845487069, <=50K
-0.2871545895511942,-0.25671383058921055,-0.002504411188761798,-0.04619298060286811,-0.9555713721383345,0.629677220564604, <=50K
0.6605565738298698,0.7777248828434749,-0.08932885340326145,0.007602685718392636,-0.29095587205927403,-0.5882806314468624, >50K
0.8403063906125583,-0.47408800125893874,-0.018083801329626222,-0.32623419980836316,-0.5965501171205924,-0.10760472236490183, >50K
0.5023729798097916,0.16650757050574044,-0.35623053831877055,-1.7557686899241933,1.2288080676923867,-1.3969670274692987, <=50K
1.8956708306785641,1.5819237774916723,-3.732797767093063,1.1157829804292325,0.6876046812740956,1.742663095547476, >50K
0.09027985444500052,-0.6109644653667018,-0.1343715280413586,-0.702812994247138,-0.9058654308829496,0.5450151074415491, <=50K
-0.28134808745121426,1.636928638783114,-0.2537991058415954,-0.3420762734374214,-0.30345148436138236,-0.4936287269950783, <=50K
-1.2573235826148377,-0.21319609472469198,0.15017269722235127,-0.42338985590923617,1.6067973802427908,-0.7914717569759534, <=50K
-0.41915780410577574,0.6761854899432888,-0.45164849865707335,-1.7284170846422955,1.2398170349235944,-0.9741942294763396, >50K
-1.3999991860474743,0.5931998993244169,-0.0742985591419078,-0.03721185460326821,-0.7691935789862654,0.7534392725671076, <=50K
-1.316590512205254,1.7882072098529536,0.06673420855595749,0.31830906346996296,1.6545765701728543,-1.3652039260961284, <=50K
1.2152075754992009,-2.5196621765306415,0.4294358329527145,0.17866301657798977,-1.1222965370326305,0.5580852796436258, >50K
1.1267667917867235,0.709329678934772,-0.013328885244951932,0.1599734756556534,-0.2490783808377963,-0.8424885766538526, >50K
-0.36171057347723345,1.5515199605612258,-0.2423429279428153,-0.25739692191885716,-0.3576688760056446,-0.343663577344348, <=50K
1.0572067487117744,-1.1837893330104725,0.06583565439180061,-0.5859547106780504,-0.015219936030559916,-0.40674023416190036, >50K
0.12646573320831403,0.2673754211078772,0.006318977495738392,0.1777815954474459,-1.0896337885002054,0.2987538966076955, >50K
-0.10396947826019254,-2.4259424959582625,0.9469494008839503,1.757042067018739,-0.5656043225255031,0.6618525960144405, <=50K
1.9450048008758845,1.1015734269988737,1.0075875466401225,-0.8117736038487907,0.7895374018131086,0.15862115279887606, >50K
-0.39207937269672777,-0.6589627949825869,0.0949530970990361,-0.4663488119228116,0.12897202924478557,-0.14884500749526608, <=50K
0.4637073855368182,-3.5703309974999664,0.32558261183985576,-0.8781483106850712,-0.29005333085379026,0.7455365849296048, <=50K
0.5487783518475151,-1.163887887082364,0.3978211324364806,0.4753305137892754,0.12496426851344894,-0.3458666387994738, <=50K
-2.1234159887203905,0.19759503912030396,-0.3772630346410698,-1.4276494595349147,0.16247352182205899,0.7291567719818411, <=50K
-0.14457230018939657,1.0000048433409725,-0.4377987165903201,-1.393833553094747,0.3889461843023293,-0.7494508221653553, >50K
-0.2167746119011821,-3.2651707350366874,0.5483648379516081,0.047865359322951585,-0.4431291615267911,1.03232815669738, <=50K
0.6791989248443311,1.0853587475341804,-0.40137259254496777,-1.1624523019654271,0.10339691874926801,-0.940529776968622, <=50K
-0.968517635846758,-1.160628015634275,0.2641070598410405,-0.038599845316528436,-0.005699538173498164,0.4470142309724858, <=50K
0.8960012209847895,-2.728083699792661,0.36683902292175924,-0.40115193762240003,0.0044660797999126894,0.08349412917048656, <=50K
1.52792286625458,0.5707456016618424,0.7820019551904106,0.32697242682866967,0.4766298867133228,-0.4491711200098214, >50K
-0.32054675890123674,0.04671431241243088,-0.304235241523223,-0.8740203736567574,-1.567787588763727,0.9073727996992316, <=50K
-2.384899499310449,-0.4188642145078463,-0.26341528963464944,-1.5463775646920939,0.5334770846398907,0.6929441643596987, <=50K
0.6292168694927537,-1.3439522235128902,0.2040780258549893,-0.13936855744048207,-0.22840608122962794,-0.04213764926720634, <=50K
-0.4141334314324497,0.07707206270091325,0.012345800997418176,-0.2694452779552647,-0.20990316386242389,-0.08233574318176837, <=50K
-1.0163085311153057,0.1024174609820253,0.20618866208024667,0.5502043265085448,-0.2461475299307127,0.33604742769320595, <=50K
0.6474786288672844,-0.9787128263172193,-0.18450180029845675,-1.1990666367854619,-0.837229082042925,0.2614356383209098, <=50K
-0.12699720234729078,1.044762843238437,-0.001362751620035723,-1.4761311229912923,0.9673538387504486,-0.34754442429205057, >50K
2.206851572071207,-0.5163073858408516,0.6376445060869527,-0.48149036852217436,0.9869836507156015,-0.9615802815922642, >50K
0.013843233548521912,-0.6304168488274953,0.22248794231675434,0.35771388255725195,-0.4758980631075609,0.21060031919690003, <=50K
-0.11811716297352387,-0.12328623997508377,0.9122573207266547,1.6761275271417257,3.9648661916979,-2.947320045637038, >50K
0.06425022979367956,0.18104420562601317,0.050010008323837445,0.32500306152438374,-0.9200378322959974,0.2685972673105527, >50K
-1.1094899880112203,-1.4696561506042454,0.3079921577551408,-0.6822100312463911,2.5368499101509228,-1.0500249456200235, <=50K
-1.410235854794607,0.255341815486772,-0.2108336022218009,-0.8533211444552369,-0.3261027604132291,0.4984616743912743, <=50K
-0.05573483613108911,-0.9570765692703342,0.10399604831450526,-0.34123802114470225,0.0863748988991235,0.028928181137349438, <=50K
-0.39117816412021034,-0.34654295447272165,-0.002958314339129022,-0.7417055468125127,0.5988838391749118,-0.48494204453839834, <=50K
-0.6408740946255786,0.8402941987393814,-0.22610473323690752,-0.3373835329721848,-1.0663024984388976,0.49333788751240126, <=50K
-0.16157543328543145,-0.382073557159359,0.6415287591854093,1.6888192425807014,0.08398219460900888,-0.252470726334463, <=50K
1.3091211169400958,0.9791438666750792,-0.1910415997354185,-0.0077219374232125,-1.2443638146585227,-0.3210287898513318, >50K
-1.8941089490866623,0.25765699809785525,0.5311783665912154,1.2434403840827182,1.3027657098154888,-0.4454574384989265, <=50K
0.9913152111687227,0.1500569788508692,-0.018429528108676492,-0.38977227906883927,0.8065805989865631,-1.2821828903849204, <=50K
0.8584414411842756,1.376877608529466,-0.6051800752489832,-1.242952372821312,-1.3130526141000591,-0.15163504845525594, >50K
